date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-11-20,218,PMHPL,27.36,331.0,331.0,321.2,327.0,327.0,0.0,0.0,325.81,27478.0,327.0,8952683.4,116,0.00,9.80,0.00,3.05,0.36,468.00,259.50
2025-11-20,219,PMLI,29.93,477.1,490.0,477.1,481.0,481.0,0.0,0.0,483.84,8223.0,485.9,3978597.5,155,-4.90,12.90,-1.01,2.70,-0.59,665.00,445.00
2025-11-20,220,PPCL,40.53,320.3,335.0,320.0,334.0,334.0,0.0,0.0,329.21,49710.0,324.6,16364878.0,216,9.40,15.00,2.90,4.69,1.44,409.90,264.80
2025-11-20,221,PPL,31.42,327.1,343.0,327.0,341.9,341.9,0.0,0.0,336.74,150145.0,332.0,50560498.6,423,9.90,16.00,2.98,4.89,1.51,648.60,263.20
2025-11-20,222,PRIN,23.31,664.9,664.9,646.1,648.0,648.0,0.0,0.0,649.83,7730.0,656.1,5023187.1,59,-8.10,18.80,-1.23,2.91,-0.28,"1,088.80",630.00
2025-11-20,223,PROFL,27.72,465.5,465.5,456.2,460.2,460.2,0.0,0.0,461.99,6286.0,462.4,2904086.6,55,-2.20,9.30,-0.48,2.04,-0.39,741.60,421.40
2025-11-20,224,PRSF,23.09,10.35,10.35,10.1,10.1,10.1,0.0,0.0,10.13,61200.0,10.18,619809.0,17,-0.08,0.25,-0.79,2.48,-0.27,12.05,9.67
2025-11-20,225,PRVU,28.91,185.0,186.9,184.2,184.9,184.9,0.0,0.0,185.22,73899.0,185.4,13687317.3,319,-0.50,2.70,-0.27,1.47,-0.17,250.90,184.20
2025-11-20,226,PSF,40.23,10.15,10.22,10.15,10.2,10.2,0.0,0.0,10.21,25000.0,10.23,255155.0,10,-0.03,0.07,-0.29,0.69,-0.06,11.90,9.47
2025-11-20,227,PURE,43.57,850.0,870.0,840.0,841.0,841.0,0.0,0.0,853.73,28409.0,850.1,24253732.1,462,-9.10,30.00,-1.07,3.57,-1.51,"1,327.90",289.30
2025-11-20,228,RADHI,31.42,757.0,758.0,730.0,747.0,747.0,0.0,0.0,745.5,153662.0,743.0,114555392.4,507,4.00,28.00,0.54,3.84,0.20,905.60,322.20
2025-11-20,229,RAWA,42.76,705.4,718.0,700.0,715.0,715.0,0.0,0.0,710.05,1158.0,719.0,822238.1,33,-4.00,18.00,-0.56,2.57,0.69,990.00,686.00
2025-11-20,230,RBBD2088,36.91,1069.5,1069.5,1067.0,1068.1,1068.1,0.0,0.0,1069.34,910.0,1056.0,973102.0,7,12.10,2.50,1.15,0.23,-0.12,"1,080.00",967.60
2025-11-20,231,RBCL,21.18,14800.0,14900.0,14777.3,14900.0,14900.0,0.0,0.0,14846.39,71.0,14800.0,1054094.0,7,100.00,122.70,0.68,0.83,0.36,"18,409.00","14,024.00"
2025-11-20,232,RBCLPO,21.39,11900.0,12088.0,11900.0,12088.0,12088.0,0.0,0.0,11931.33,60.0,11900.0,715880.0,2,188.00,188.00,1.58,1.58,1.30,"13,530.00","11,007.10"
2025-11-20,233,RFPL,34.26,353.0,368.0,350.0,352.0,352.0,0.0,0.0,354.23,28149.0,355.0,9971188.4,210,-3.00,18.00,-0.85,5.14,-0.63,"1,484.00",306.00
2025-11-20,234,RHGCL,45.66,251.0,271.0,250.0,268.8,268.8,0.0,0.0,265.17,215427.0,254.5,57124779.0,815,14.30,21.00,5.62,8.40,1.35,708.00,217.20
2025-11-20,235,RHPL,24.92,260.0,268.2,260.0,261.0,261.0,0.0,0.0,262.99,31113.0,263.0,8182556.9,158,-2.00,8.20,-0.76,3.15,-0.76,527.00,252.30
2025-11-20,236,RIDI,36.55,222.2,233.0,222.2,231.4,231.4,0.0,0.0,228.86,145082.0,226.0,33203861.1,322,5.40,10.80,2.39,4.86,1.10,302.00,203.50
2025-11-20,237,RLFL,24.68,430.0,433.2,419.0,422.0,422.0,0.0,0.0,424.34,13255.0,424.8,5624673.7,92,-2.80,14.20,-0.66,3.39,-0.56,722.00,398.00
2025-11-20,238,RMF1,38.41,9.26,9.26,8.96,9.0,9.0,0.0,0.0,9.04,46110.0,9.08,416882.2,26,-0.08,0.30,-0.88,3.35,-0.46,11.40,8.38
2025-11-20,239,RMF2,22.48,8.92,9.0,8.9,8.9,8.9,0.0,0.0,8.91,8500.0,9.1,75758.0,12,-0.20,0.10,-2.20,1.12,-0.14,10.58,8.73
2025-11-20,240,RNLI,26.98,467.0,472.0,467.0,471.0,471.0,0.0,0.0,470.94,30932.0,475.0,14566963.9,279,-4.00,5.00,-0.84,1.07,0.01,593.00,416.00
2025-11-20,241,RSDC,31.61,610.0,615.0,600.0,613.9,613.9,0.0,0.0,610.04,10302.0,611.4,6284598.6,91,2.50,15.00,0.41,2.50,0.63,880.00,586.00
2025-11-20,242,RSY,29.71,8.84,9.02,8.84,9.0,9.0,0.0,0.0,8.9,4580.0,9.02,40763.6,22,-0.02,0.18,-0.22,2.04,1.11,10.08,8.58
2025-11-20,243,RURU,22.7,742.0,786.0,742.0,757.9,757.9,0.0,0.0,755.42,13505.0,757.0,10201959.2,100,0.90,44.00,0.12,5.93,0.33,853.00,640.00
2025-11-20,244,SADBL,34.07,399.0,400.0,395.1,396.0,396.0,0.0,0.0,396.9,17384.0,399.0,6899721.2,68,-3.00,4.90,-0.75,1.24,-0.23,526.50,372.40
2025-11-20,245,SAGAR,29.95,767.8,828.0,767.8,828.0,828.0,0.0,0.0,826.44,950.0,752.8,785122.0,95,75.20,60.20,9.99,7.84,0.19,828.00,319.50
2025-11-20,246,SAGF,35.9,9.7,9.7,9.32,9.32,9.32,0.0,0.0,9.5,2981.0,9.89,28306.4,9,-0.57,0.38,-5.76,4.08,-1.88,11.00,8.79
2025-11-20,247,SAHAS,35.83,685.0,687.0,670.0,672.0,672.0,0.0,0.0,675.15,619243.0,680.0,418083048.4,2947,-8.00,17.00,-1.18,2.54,-0.47,705.00,463.00
2025-11-20,248,SALICO,36.21,578.2,585.0,578.0,584.0,584.0,0.0,0.0,578.93,4996.0,589.0,2892350.7,53,-5.00,7.00,-0.85,1.21,0.87,780.00,570.10
2025-11-20,249,SAND2085,36.58,1145.2,1145.2,1145.2,1145.2,1145.2,0.0,0.0,1145.2,25.0,1160.0,28630.0,1,-14.80,0.00,-1.28,0.00,0.00,"1,189.00","1,069.20"
2025-11-20,250,SANIMA,28.89,301.0,301.0,296.1,298.5,298.5,0.0,0.0,298.34,32482.0,302.0,9690794.4,166,-3.50,4.90,-1.16,1.65,0.05,391.00,285.00
2025-11-20,251,SANVI,46.35,641.0,688.0,638.0,644.0,644.0,0.0,0.0,666.74,68012.0,641.8,45346502.4,1131,2.20,50.00,0.34,7.84,-3.53,930.40,359.00
2025-11-20,252,SAPDBL,46.61,825.0,888.6,810.0,888.6,888.6,0.0,0.0,829.24,204209.0,825.0,169337402.3,766,63.60,78.60,7.71,9.70,6.68,"1,622.70",686.00
2025-11-20,253,SARBTM,22.26,906.0,906.0,886.0,886.1,886.1,0.0,0.0,892.57,5143.0,900.0,4590486.8,104,-13.90,20.00,-1.54,2.26,-0.73,"1,048.00",700.00
2025-11-20,254,SBCF,31.66,9.0,9.08,8.95,9.08,9.08,0.0,0.0,9.02,2915.0,8.96,26291.2,8,0.12,0.13,1.34,1.45,0.67,12.03,8.70
2025-11-20,255,SBD87,23.97,1096.5,1096.5,1096.5,1085.1,1085.1,0.0,0.0,1085.1,5.0,1096.5,5425.5,1,-11.40,0.00,-1.04,0.00,0.00,"1,131.00","1,018.00"
2025-11-20,256,SBI,19.99,388.0,393.0,387.1,391.0,391.0,0.0,0.0,388.69,10357.0,394.7,4025667.0,42,-3.70,5.90,-0.94,1.52,0.59,488.00,363.00
2025-11-20,257,SBID2090,22.38,1063.0,1063.0,1063.0,1063.0,1063.0,0.0,0.0,1063.0,50.0,1059.0,53150.0,1,4.00,0.00,0.38,0.00,0.00,"1,095.00","1,000.00"
2025-11-20,258,SBL,30.38,328.7,328.7,322.5,325.9,325.9,0.0,0.0,323.95,17891.0,322.7,5795845.0,77,3.20,6.20,0.99,1.92,0.60,408.00,261.00
2025-11-20,259,SBLD2091,39.88,1100.0,1100.0,1080.1,1100.9,1100.9,0.0,0.0,1098.08,256.0,1080.0,281107.9,3,20.90,19.90,1.94,1.84,0.26,"1,115.00",825.35
2025-11-20,260,SCB,25.14,643.0,643.0,633.0,637.0,637.0,0.0,0.0,635.14,9825.0,636.9,6240242.8,86,0.10,10.00,0.02,1.58,0.29,779.20,594.90
2025-11-20,261,SEF,32.58,9.35,9.35,9.01,9.09,9.09,0.0,0.0,9.09,3400.0,9.22,30914.55,9,-0.13,0.34,-1.41,3.77,-0.03,11.50,8.97
2025-11-20,262,SFCL,20.13,397.0,397.0,390.0,392.6,392.6,0.0,0.0,393.4,6541.0,392.1,2573206.6,44,0.50,7.00,0.13,1.79,-0.20,848.00,373.10
2025-11-20,263,SFEF,34.06,9.0,9.15,9.0,9.15,9.15,0.0,0.0,9.13,1060.0,9.1,9674.0,3,0.05,0.15,0.55,1.67,0.26,11.12,8.82
2025-11-20,264,SFMF,35.95,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,2300.0,9.81,23000.0,3,0.19,0.00,1.94,0.00,0.00,11.74,9.40
2025-11-20,265,SGHC,40.41,397.1,432.0,397.1,421.0,421.0,0.0,0.0,421.77,230038.0,405.0,97022473.0,776,16.00,34.90,3.95,8.79,-0.18,649.50,296.00
2025-11-20,266,SGIC,24.07,451.6,456.0,451.0,451.5,451.5,0.0,0.0,452.33,11864.0,456.1,5366498.4,103,-4.60,5.00,-1.01,1.11,-0.18,742.00,439.00
2025-11-20,267,SHEL,31.98,283.0,288.0,283.0,284.1,284.1,0.0,0.0,285.36,119328.0,287.0,34051275.8,357,-2.90,5.00,-1.01,1.77,-0.44,347.80,227.40
2025-11-20,268,SHINE,28.98,401.0,404.8,400.3,402.0,402.0,0.0,0.0,402.79,13613.0,404.0,5483189.0,60,-2.00,4.50,-0.50,1.12,-0.20,506.00,382.00
2025-11-20,269,SHINED,21.86,1151.1,1160.0,1150.2,1160.0,1160.0,0.0,0.0,1156.34,575.0,1151.1,664897.5,10,8.90,9.80,0.77,0.85,0.32,"1,171.00","1,000.00"
2025-11-20,270,SHIVM,22.15,590.0,593.1,580.3,580.4,580.4,0.0,0.0,586.37,153172.0,590.0,89815201.8,491,-9.60,12.80,-1.63,2.21,-1.03,709.00,495.00
2025-11-20,271,SHL,32.55,550.0,552.0,544.0,546.0,546.0,0.0,0.0,545.72,96431.0,545.8,52624320.2,423,0.20,8.00,0.04,1.47,0.05,619.00,455.00
2025-11-20,272,SHLB,25.07,1695.7,1720.0,1695.5,1700.0,1700.0,0.0,0.0,1700.68,1196.0,1729.0,2034017.0,38,-29.00,24.50,-1.68,1.45,-0.04,"2,907.00","1,695.50"
2025-11-20,273,SHPC,35.74,500.0,503.0,498.0,500.9,500.9,0.0,0.0,500.24,47849.0,504.9,23936092.9,149,-4.00,5.00,-0.79,1.00,0.13,684.90,438.10
2025-11-20,274,SICL,25.07,619.0,630.0,619.0,622.0,622.0,0.0,0.0,623.82,5751.0,629.0,3587616.9,39,-7.00,11.00,-1.11,1.78,-0.29,891.00,588.80
2025-11-20,275,SIFC,25.79,485.0,490.0,485.0,485.2,485.2,0.0,0.0,486.07,3588.0,489.8,1744003.7,39,-4.60,5.00,-0.94,1.03,-0.18,708.00,459.00
2025-11-20,276,SIGS2,23.54,9.0,9.08,8.91,9.08,9.08,0.0,0.0,9.06,7450.0,9.0,67471.0,11,0.08,0.17,0.89,1.91,0.26,11.70,8.90
2025-11-20,277,SIGS3,41.93,9.28,9.28,9.14,9.14,9.14,0.0,0.0,9.17,30833.0,9.28,282764.59,13,-0.14,0.14,-1.51,1.53,-0.34,11.46,8.50
2025-11-20,278,SIKLES,40.16,648.0,652.0,640.0,650.0,650.0,0.0,0.0,645.56,42188.0,640.0,27234758.7,169,10.00,12.00,1.56,1.88,0.68,"1,475.00",606.50
2025-11-20,279,SINDU,46.61,709.0,765.0,685.0,765.0,765.0,0.0,0.0,707.65,33629.0,698.0,23797522.3,254,67.00,80.00,9.60,11.68,7.50,"1,482.00",608.00
2025-11-20,280,SJCL,28.48,276.8,285.0,276.8,284.7,284.7,0.0,0.0,280.31,15876.0,282.4,4450134.1,109,2.30,8.20,0.81,2.96,1.54,393.70,267.00
2025-11-20,281,SJLIC,26.47,435.0,435.0,426.5,430.0,430.0,0.0,0.0,430.26,5874.0,433.0,2527325.0,142,-3.00,8.50,-0.69,1.99,-0.06,518.90,390.00
2025-11-20,282,SKBBL,31.14,859.0,859.0,841.9,846.0,846.0,0.0,0.0,848.29,9215.0,845.3,7816965.0,85,0.70,17.10,0.08,2.03,-0.27,999.00,780.00
2025-11-20,283,SLBBL,36.35,846.0,857.0,846.0,851.0,851.0,0.0,0.0,850.95,4808.0,847.1,4091389.3,72,3.90,11.00,0.46,1.30,0.01,"1,159.40",780.00
2025-11-20,284,SLBSL,36.6,1302.0,1315.0,1280.0,1305.9,1305.9,0.0,0.0,1303.35,2061.0,1302.0,2686211.1,52,3.90,35.00,0.30,2.73,0.20,"3,047.00","1,234.50"
2025-11-20,285,SLCF,39.13,9.0,9.13,9.0,9.13,9.13,0.0,0.0,9.04,50666.0,9.0,457972.27,11,0.13,0.13,1.44,1.44,1.00,11.99,8.60
2025-11-20,286,SMATA,38.71,796.0,797.0,782.1,784.0,784.0,0.0,0.0,785.27,8353.0,795.6,6559400.1,131,-11.60,14.90,-1.46,1.91,-0.16,"1,382.00",734.10
2025-11-20,287,SMB,41.56,2100.0,2134.9,2097.0,2134.9,2134.9,0.0,0.0,2107.19,1273.0,2139.0,2682456.2,32,-4.10,37.90,-0.19,1.81,1.30,"4,026.20","1,968.10"
2025-11-20,288,SMFBS,26.51,1686.0,1686.0,1588.8,1640.0,1640.0,0.0,0.0,1642.91,2051.0,1653.3,3369606.3,28,-13.30,97.20,-0.80,6.12,-0.18,"2,426.40","1,490.00"
2025-11-20,289,SMH,43.41,785.0,800.0,759.5,795.0,795.0,0.0,0.0,781.16,3085.0,775.0,2409892.0,44,20.00,40.50,2.58,5.33,1.74,"1,228.00",725.00
2025-11-20,290,SMHL,40.83,768.4,848.0,768.4,802.0,802.0,0.0,0.0,792.07,34020.0,784.0,26946093.5,234,18.00,79.60,2.30,10.36,1.24,"1,657.00",738.40
2025-11-20,291,SMJC,43.57,508.0,518.0,506.0,513.9,513.9,0.0,0.0,512.39,17785.0,508.0,9112785.6,227,5.90,12.00,1.16,2.37,0.29,735.00,480.00
2025-11-20,292,SMPDA,23.46,873.4,889.5,873.1,885.0,885.0,0.0,0.0,880.16,1134.0,889.9,998101.1,46,-4.90,16.40,-0.55,1.88,0.55,"1,205.00",840.00
2025-11-20,293,SNLI,29.69,482.5,483.0,471.0,471.0,471.0,0.0,0.0,474.39,31068.0,476.5,14738280.8,352,-5.50,12.00,-1.15,2.55,-0.72,744.50,411.60
2025-11-20,294,SONA,45.26,418.0,433.0,415.0,426.0,426.0,0.0,0.0,424.38,63536.0,418.0,26963519.2,487,8.00,18.00,1.91,4.34,0.38,545.00,398.00
2025-11-20,295,SPC,46.3,470.0,483.0,466.0,482.0,482.0,0.0,0.0,475.63,26185.0,464.9,12454290.8,212,17.10,17.00,3.68,3.65,1.32,722.00,441.00
2025-11-20,296,SPDL,33.8,413.0,453.0,413.0,419.7,419.7,0.0,0.0,419.91,158000.0,421.0,66346155.2,505,-1.30,40.00,-0.31,9.69,-0.05,465.00,307.70
2025-11-20,297,SPHL,39.92,500.0,517.0,497.0,514.9,514.9,0.0,0.0,511.19,17698.0,505.0,9047027.2,111,9.90,20.00,1.96,4.02,0.72,922.00,477.10
2025-11-20,298,SPIL,23.89,650.0,659.0,647.5,656.0,656.0,0.0,0.0,649.29,3068.0,659.0,1992020.9,45,-3.00,11.50,-0.46,1.78,1.02,980.40,625.00
2025-11-20,299,SPL,29.43,939.0,939.0,901.2,912.0,912.0,0.0,0.0,917.69,598.0,934.9,548780.0,25,-22.90,37.80,-2.45,4.19,-0.62,"1,102.20",765.00
2025-11-20,300,SRLI,27.6,382.3,391.0,382.3,389.9,389.9,0.0,0.0,389.08,14107.0,388.5,5488788.0,187,1.40,8.70,0.36,2.28,0.21,480.00,363.90
2025-11-20,301,SSHL,32.41,165.0,166.0,162.6,164.6,164.6,0.0,0.0,164.17,55043.0,165.0,9036212.2,228,-0.40,3.40,-0.24,2.09,0.26,313.80,156.00
2025-11-20,302,STC,45.91,5400.0,5400.0,5212.1,5365.0,5365.0,0.0,0.0,5349.8,2338.0,5317.0,12507826.0,109,48.00,187.90,0.90,3.61,0.28,"6,399.00","4,832.00"
2025-11-20,303,SWBBL,27.11,765.0,777.0,765.0,774.5,774.5,0.0,0.0,768.9,11343.0,780.0,8721620.1,131,-5.50,12.00,-0.71,1.57,0.72,"1,046.50",756.90
2025-11-20,304,SWMF,24.11,680.4,689.0,677.1,686.9,686.9,0.0,0.0,679.26,1847.0,689.9,1254595.9,32,-3.00,11.90,-0.43,1.76,1.11,877.00,641.10
2025-11-20,305,SWMFPO,23.27,382.0,382.0,382.0,382.0,382.0,0.0,0.0,382.0,10000.0,382.0,3820000.0,1,0.00,0.00,0.00,0.00,0.00,399.00,250.00
2025-11-20,306,TAMOR,24.62,463.4,471.9,463.4,471.9,471.9,0.0,0.0,469.08,4042.0,469.0,1896029.5,101,2.90,8.50,0.62,1.83,0.60,637.00,443.00
2025-11-20,307,TPC,38.67,317.6,338.0,317.6,334.9,334.9,0.0,0.0,331.78,98957.0,324.0,32831762.6,392,10.90,20.40,3.36,6.42,0.93,671.60,270.10
2025-11-20,308,TRH,33.99,694.0,695.0,685.0,693.0,693.0,0.0,0.0,687.41,5768.0,687.2,3964980.9,67,5.80,10.00,0.84,1.46,0.81,"1,284.00",681.10
2025-11-20,309,TSHL,36.35,681.0,713.0,681.0,706.0,706.0,0.0,0.0,700.86,7127.0,691.0,4995008.6,102,15.00,32.00,2.17,4.70,0.73,"1,169.90",616.80
2025-11-20,310,TTL,46.61,754.0,795.6,743.0,763.0,763.0,0.0,0.0,772.37,57996.0,754.0,44794403.2,1234,9.00,52.60,1.19,7.08,-1.23,"1,262.80",366.10
2025-11-20,311,TVCL,25.9,407.5,414.5,407.4,411.0,411.0,0.0,0.0,410.59,5415.0,415.0,2223354.1,59,-4.00,7.10,-0.96,1.74,0.10,697.00,386.00
2025-11-20,312,UAIL,24.15,437.0,444.0,437.0,441.8,441.8,0.0,0.0,440.31,11526.0,445.0,5075046.6,125,-3.20,7.00,-0.72,1.60,0.34,767.00,422.10
2025-11-20,313,UHEWA,30.94,575.0,594.0,573.9,586.0,586.0,0.0,0.0,587.85,12388.0,580.0,7282313.9,107,6.00,20.10,1.03,3.50,-0.32,993.40,508.50
2025-11-20,314,ULBSL,28.56,3800.0,3825.0,3750.0,3800.0,3800.0,0.0,0.0,3798.84,8152.0,3795.0,30968136.8,63,5.00,75.00,0.13,2.00,0.03,"6,600.00","2,931.00"
2025-11-20,315,ULHC,31.07,450.0,461.0,445.0,445.0,445.0,0.0,0.0,452.63,10923.0,455.5,4944031.9,115,-10.50,16.00,-2.31,3.60,-1.71,693.00,411.70
2025-11-20,316,UMHL,30.16,532.1,535.0,530.0,535.0,535.0,0.0,0.0,533.17,34208.0,534.3,18238735.4,140,0.70,5.00,0.13,0.94,0.34,625.00,310.00
2025-11-20,317,UMRH,41.85,557.0,559.0,545.9,550.1,550.1,0.0,0.0,550.05,7390.0,552.0,4064850.7,51,-1.90,13.10,-0.34,2.40,0.01,790.00,517.00
2025-11-20,318,UNHPL,22.59,513.0,515.0,500.0,503.5,503.5,0.0,0.0,507.74,239411.0,514.9,121558956.8,553,-11.40,15.00,-2.21,3.00,-0.84,554.70,263.90
2025-11-20,319,UNL,40.31,47150.0,47150.0,46801.0,46850.0,46850.0,0.0,0.0,46950.25,40.0,47290.0,1878010.0,4,-440.00,349.00,-0.93,0.75,-0.21,"50,724.00","43,800.00"
2025-11-20,320,UNLB,31.41,1959.0,1959.0,1882.0,1955.0,1955.0,0.0,0.0,1907.24,827.0,1959.0,1577288.2,28,-4.00,77.00,-0.20,4.09,2.44,"3,223.00","1,818.40"
2025-11-20,321,UPCL,24.65,370.2,370.2,358.5,361.8,361.8,0.0,0.0,361.41,83537.0,363.0,30191400.1,253,-1.20,11.70,-0.33,3.26,0.11,489.00,260.00
2025-11-20,322,UPPER,41.83,171.7,178.0,171.7,176.0,176.0,0.0,0.0,176.38,67379.0,175.1,11884181.6,314,0.90,6.30,0.51,3.67,-0.21,228.00,166.00
2025-11-20,323,USHEC,30.74,470.0,484.5,467.2,477.0,477.0,0.0,0.0,474.72,34620.0,470.1,16434805.4,126,6.90,17.30,1.47,3.70,0.48,752.00,410.00
2025-11-20,324,USHL,26.63,686.0,690.0,675.0,685.0,685.0,0.0,0.0,679.16,3043.0,688.0,2066692.5,45,-3.00,15.00,-0.44,2.22,0.85,905.00,588.00
2025-11-20,325,USLB,21.39,1813.0,1813.0,1750.0,1796.9,1796.9,0.0,0.0,1779.97,29549.0,1778.0,52596437.4,227,18.90,63.00,1.06,3.60,0.94,"2,750.00","1,471.00"
2025-11-20,326,VLBS,29.42,761.2,785.0,761.2,785.0,785.0,0.0,0.0,770.44,1171.0,775.0,902189.8,21,10.00,23.80,1.29,3.13,1.85,"1,008.00",737.00
2025-11-20,327,VLUCL,38.94,551.1,566.0,547.0,560.0,560.0,0.0,0.0,557.8,7380.0,557.9,4116546.4,85,2.10,19.00,0.38,3.47,0.39,802.00,516.00
2025-11-20,328,WNLB,39.48,1968.9,1995.0,1950.0,1970.0,1970.0,0.0,0.0,1964.23,329.0,2009.0,646233.1,21,-39.00,45.00,-1.94,2.31,0.29,"4,271.00","1,800.00"
