date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-04-29,1,ACLBSL,32.82,960.1,960.1,941.3,941.3,941.3,0.0,0.0,945.16,1093.0,960.1,1033056.1,30,-18.80,18.80,-1.96,2.00,-0.41,980.48,"1,014.41","1,240.00",827.90
2026-04-29,2,ADBL,28.54,311.8,311.0,307.2,308.7,308.7,0.0,0.0,308.89,18742.0,311.8,5789150.4,178,-3.10,3.80,-0.99,1.24,-0.06,307.05,312.37,344.90,272.30
2026-04-29,3,AHL,27.37,500.0,530.0,490.0,495.0,495.0,0.0,0.0,499.94,19027.0,505.0,9512437.0,186,-10.00,40.00,-1.98,8.16,-1.00,562.48,588.04,721.00,461.10
2026-04-29,4,AHPC,29.75,277.0,282.8,277.0,277.7,277.7,0.0,0.0,278.84,78511.0,281.0,21891962.5,297,-3.30,5.80,-1.17,2.09,-0.41,281.98,285.64,334.00,250.10
2026-04-29,5,AKJCL,31.68,404.1,404.1,365.0,374.0,374.0,0.0,0.0,371.38,393154.0,384.9,146009254.1,827,-10.90,39.10,-2.83,10.71,0.70,282.21,256.49,431.80,172.90
2026-04-29,6,AKPL,28.19,285.4,285.4,266.0,267.2,267.2,0.0,0.0,267.94,68788.0,272.0,18431021.0,312,-4.80,19.40,-1.76,7.29,-0.28,261.22,261.48,317.00,227.50
2026-04-29,7,ALBSL,35.7,1067.8,1135.0,1067.8,1110.0,1110.0,0.0,0.0,1107.68,14645.0,1124.0,16221962.8,101,-14.00,67.20,-1.25,6.29,0.21,"1,125.70","1,072.90","1,334.00",771.00
2026-04-29,8,ALICL,32.35,454.5,455.1,452.2,453.9,453.9,0.0,0.0,453.51,12054.0,454.5,5466611.8,76,-0.60,2.90,-0.13,0.64,0.09,467.75,476.16,759.00,430.00
2026-04-29,9,ANLB,32.06,6251.0,6275.0,6100.0,6275.0,6275.0,0.0,0.0,6137.25,101.0,6251.0,619861.8,9,24.00,175.00,0.38,2.87,2.20,"6,253.86","6,119.73","6,989.00","5,055.20"
2026-04-29,10,API,30.55,339.1,340.5,334.0,335.9,335.9,0.0,0.0,336.56,197327.0,339.1,66412956.4,585,-3.20,6.50,-0.94,1.95,-0.20,306.87,302.99,368.90,258.80
2026-04-29,11,AVYAN,39.52,1093.0,1117.0,1088.2,1100.4,1100.4,0.0,0.0,1108.68,5220.0,1115.9,5787334.2,98,-15.50,28.80,-1.39,2.65,-0.75,"1,021.81","1,032.68","1,366.00",906.00
2026-04-29,12,BANDIPUR,29.07,831.0,845.0,808.0,814.0,814.0,0.0,0.0,816.69,28534.0,831.0,23303464.4,791,-17.00,37.00,-2.05,4.58,-0.33,0.00,0.00,"1,233.00",285.00
2026-04-29,13,BARUN,29.62,345.0,347.0,340.3,341.5,341.5,0.0,0.0,341.9,34851.0,345.0,11915432.1,188,-3.50,6.70,-1.01,1.97,-0.12,345.22,354.03,584.00,292.10
2026-04-29,14,BBC,38.1,4780.0,4884.0,4755.1,4841.0,4841.0,0.0,0.0,4784.31,515.0,4780.0,2463919.0,37,61.00,128.90,1.28,2.71,1.17,"4,879.31","5,024.05","6,537.00","4,480.00"
2026-04-29,15,BEDC,33.73,379.0,380.0,365.0,365.0,365.0,0.0,0.0,369.44,85926.0,379.0,31744613.5,480,-14.00,15.00,-3.69,4.11,-1.22,527.69,586.95,872.00,365.00
2026-04-29,16,BFC,28.4,458.0,463.9,450.0,453.0,453.0,0.0,0.0,452.85,7562.0,458.0,3424453.9,75,-5.00,13.90,-1.09,3.09,0.03,473.02,481.10,579.90,411.50
2026-04-29,17,BGWT,25.26,740.0,731.0,718.0,730.0,730.0,0.0,0.0,720.86,1573.0,740.0,1133907.4,32,-10.00,13.00,-1.35,1.81,1.25,767.27,817.85,"1,110.00",710.00
2026-04-29,18,BHCL,27.82,536.2,563.0,520.0,525.0,525.0,0.0,0.0,526.09,19630.0,536.2,10327210.2,442,-11.20,43.00,-2.09,8.27,-0.21,534.37,0.00,699.00,292.10
2026-04-29,19,BHDC,25.4,451.0,478.0,451.0,457.5,457.5,0.0,0.0,457.8,9448.0,463.0,4325264.7,84,-5.50,27.00,-1.19,5.99,-0.06,488.06,514.55,706.00,426.00
2026-04-29,20,BHL,28.82,218.0,220.0,215.5,216.0,216.0,0.0,0.0,216.56,96392.0,218.0,20874479.6,543,-2.00,4.50,-0.92,2.09,-0.26,199.73,200.77,264.40,164.00
2026-04-29,21,BHPL,29.42,527.0,534.8,521.0,526.8,526.8,0.0,0.0,523.69,10130.0,527.0,5305006.3,96,-0.20,13.80,-0.04,2.65,0.59,591.52,649.79,"1,308.40",503.10
2026-04-29,22,BJHL,30.5,1012.1,1090.0,953.1,1035.0,1035.0,0.0,0.0,1010.94,39440.0,1012.1,39871529.2,1283,22.90,136.90,2.26,14.36,2.32,0.00,0.00,"1,305.00",270.10
2026-04-29,23,BNHC,28.26,332.0,336.5,323.0,325.0,325.0,0.0,0.0,326.72,3420.0,332.0,1117393.1,74,-7.00,13.50,-2.11,4.18,-0.53,420.98,450.53,613.80,313.10
2026-04-29,24,BNT,39.83,11600.0,11611.0,11600.0,11610.0,11610.0,0.0,0.0,11591.13,55.0,11600.0,637512.0,4,10.00,11.00,0.09,0.09,0.16,"11,701.43","11,857.07","13,205.00","10,660.00"
2026-04-29,25,BPCL,26.97,675.0,684.0,662.0,667.0,667.0,0.0,0.0,664.73,19271.0,675.0,12810013.7,182,-8.00,22.00,-1.19,3.32,0.34,729.13,766.35,"1,065.00",437.20
2026-04-29,26,BUNGAL,30.93,594.0,589.9,560.1,570.0,570.0,0.0,0.0,570.8,18619.0,594.0,10627796.1,306,-24.00,29.80,-4.04,5.32,-0.14,0.00,0.00,822.00,302.40
2026-04-29,27,C30MF,25.86,10.0,10.1,9.9,9.9,9.9,0.0,0.0,9.91,43200.0,10.0,427900.0,7,-0.10,0.20,-1.00,2.02,-0.05,9.59,9.69,10.71,8.70
2026-04-29,28,CBBL,33.85,910.0,916.5,900.0,902.0,902.0,0.0,0.0,903.2,16442.0,910.0,14850356.4,210,-8.00,16.50,-0.88,1.83,-0.13,959.88,985.23,"1,144.80",822.00
2026-04-29,29,CBLD88,16.95,1182.1,1182.1,1182.1,1155.0,1155.0,0.0,0.0,1155.0,2.0,1182.1,2310.0,1,-27.10,0.00,-2.29,0.00,0.00,"1,199.20","1,181.10","1,325.00","1,108.00"
2026-04-29,30,CCBD88,22.88,1210.0,1210.0,1197.3,1197.3,1197.3,0.0,0.0,1195.69,27.0,1210.0,32283.5,3,-12.70,12.70,-1.05,1.06,0.13,"1,196.35","1,180.75","1,297.40","1,126.00"
2026-04-29,31,CFCL,29.05,509.0,505.0,492.0,496.9,496.9,0.0,0.0,495.59,2620.0,509.0,1298446.3,32,-12.10,13.00,-2.38,2.64,0.26,514.14,516.22,608.50,445.10
2026-04-29,32,CGH,34.6,812.0,815.0,805.0,809.0,809.0,0.0,0.0,807.25,14155.0,812.0,11426563.0,141,-3.00,10.00,-0.37,1.24,0.22,860.12,901.62,"1,150.00",798.00
2026-04-29,33,CHCL,31.33,480.0,483.0,475.0,479.1,479.1,0.0,0.0,477.83,21272.0,480.0,10164462.5,180,-0.90,8.00,-0.19,1.68,0.26,486.76,497.48,599.60,456.00
2026-04-29,34,CHDC,29.25,2313.0,2319.5,2251.0,2290.0,2290.0,0.0,0.0,2274.47,9090.0,2313.0,20674895.8,169,-23.00,68.50,-0.99,3.04,0.68,"2,369.71","2,439.37","2,997.90","1,990.00"
2026-04-29,35,CHL,21.98,290.5,293.0,285.0,286.0,286.0,0.0,0.0,286.37,18846.0,290.5,5396877.1,107,-4.50,8.00,-1.55,2.81,-0.13,276.94,282.46,524.20,223.40
2026-04-29,36,CIT,33.15,1767.1,1769.9,1763.0,1768.0,1768.0,0.0,0.0,1766.12,6037.0,1767.1,10662095.1,133,0.90,6.90,0.05,0.39,0.11,"1,812.61","1,855.49","2,168.00","1,730.80"
2026-04-29,37,CITY,40.69,474.8,470.0,455.0,462.0,462.0,0.0,0.0,458.66,7169.0,474.8,3288141.1,126,-12.80,15.00,-2.70,3.30,0.72,497.15,574.81,998.40,428.30
2026-04-29,38,CKHL,36.93,663.2,703.4,663.2,697.9,697.9,0.0,0.0,685.66,1220.0,697.0,836509.9,34,0.90,40.20,0.13,6.06,1.75,669.62,666.97,804.00,550.00
2026-04-29,39,CLI,32.92,456.1,456.5,453.0,454.0,454.0,0.0,0.0,454.7,8046.0,456.1,3658522.8,249,-2.10,3.50,-0.46,0.77,-0.15,474.35,475.22,540.00,411.00
2026-04-29,40,CMF2,32.68,10.1,9.99,9.83,9.85,9.85,0.0,0.0,9.98,12644.0,10.1,126136.52,3,-0.25,0.16,-2.48,1.63,-1.28,9.68,9.73,10.86,8.64
2026-04-29,41,CORBL,46.85,2470.6,2678.0,2117.6,2678.0,2678.0,0.0,0.0,2321.53,78592.0,2353.0,182453649.4,721,325.00,560.40,13.81,26.46,13.31,"1,766.74","1,863.56","3,183.00","1,431.00"
2026-04-29,42,CREST,33.75,1194.7,1254.4,1140.0,1140.0,1140.0,0.0,0.0,1153.61,16915.0,1194.7,19513369.0,293,-54.70,114.40,-4.58,10.04,-1.19,"1,312.24","1,297.80","2,458.20",963.70
2026-04-29,43,CSY,28.49,9.37,9.4,9.1,9.4,9.4,0.0,0.0,9.3,6022.0,9.37,55996.36,45,0.03,0.30,0.32,3.30,1.08,0.00,0.00,10.00,8.87
2026-04-29,44,CYCL,31.13,1495.0,1519.8,1467.3,1480.0,1480.0,0.0,0.0,1475.2,994.0,1495.0,1466351.3,45,-15.00,52.50,-1.00,3.58,0.32,"1,559.36","1,616.54","2,040.00","1,455.00"
2026-04-29,45,CZBIL,31.09,206.9,206.0,202.0,204.0,204.0,0.0,0.0,203.4,82139.0,206.9,16706949.2,264,-2.90,4.00,-1.40,1.98,0.29,200.91,205.61,240.10,183.00
2026-04-29,46,DDBL,33.85,830.0,829.0,822.0,826.4,826.4,0.0,0.0,825.94,5001.0,830.0,4130516.0,60,-3.60,7.00,-0.43,0.85,0.06,849.44,862.24,"1,010.00",760.20
2026-04-29,47,DHEL,32.26,610.0,618.0,595.0,604.0,604.0,0.0,0.0,600.55,17665.0,610.0,10608780.9,420,-6.00,23.00,-0.98,3.87,0.57,0.00,0.00,918.90,402.20
2026-04-29,48,DHPL,31.23,301.0,301.0,296.3,299.0,299.0,0.0,0.0,299.0,4401.0,301.0,1315887.0,29,-2.00,4.70,-0.66,1.59,0.00,303.15,306.91,392.00,265.00
2026-04-29,49,DLBS,41.94,1290.0,1364.7,1260.0,1320.0,1320.0,0.0,0.0,1300.63,1292.0,1290.0,1680420.0,45,30.00,104.70,2.33,8.31,1.47,"1,340.55","1,390.27","1,684.00","1,240.00"
2026-04-29,50,DOLTI,39.08,361.0,379.9,361.0,373.0,373.0,0.0,0.0,368.6,77655.0,379.7,28623368.5,412,-6.70,18.90,-1.76,5.24,1.18,505.13,526.60,642.60,361.00
2026-04-29,51,DORDI,33.57,277.5,278.5,273.2,274.0,274.0,0.0,0.0,275.0,45265.0,277.5,12447879.9,243,-3.50,5.30,-1.26,1.94,-0.37,274.25,277.03,450.00,213.10
2026-04-29,52,EBL,35.96,698.1,700.0,696.0,697.6,697.6,0.0,0.0,697.6,18065.0,698.1,12602192.6,177,-0.50,4.00,-0.07,0.57,0.00,667.61,683.11,780.60,610.00
2026-04-29,53,EBLD85,38.52,1136.0,1141.0,1130.0,1140.0,1140.0,0.0,0.0,1137.18,85.0,1136.0,96660.0,4,4.00,11.00,0.35,0.97,0.25,"1,161.74","1,154.59","1,250.00","1,102.50"
2026-04-29,54,EBLD86,22.83,1076.0,1070.0,1070.0,1070.0,1070.0,0.0,0.0,1070.0,25.0,1076.0,26750.0,1,-6.00,0.00,-0.56,0.00,0.00,"1,073.91","1,063.06","1,150.00","1,022.00"
2026-04-29,55,EBLD91,33.89,1070.0,1070.0,1060.1,1070.0,1070.0,0.0,0.0,1066.7,75.0,1070.0,80002.5,3,0.00,9.90,0.00,0.93,0.31,"1,092.15","1,066.92","1,142.40",994.40
2026-04-29,56,EDBL,41.8,547.2,653.2,547.2,582.0,582.0,0.0,0.0,582.51,25989.0,576.0,15138902.9,124,6.00,106.00,1.04,19.37,-0.09,595.16,605.29,717.30,545.00
2026-04-29,57,EHPL,35.64,413.8,413.8,390.4,392.9,392.9,0.0,0.0,392.83,19352.0,394.1,7602079.2,169,-1.20,23.40,-0.30,5.99,0.02,423.47,475.11,685.00,383.20
2026-04-29,58,ENL,30.54,895.0,890.0,870.0,890.0,890.0,0.0,0.0,878.03,884.0,895.0,776176.0,27,-5.00,20.00,-0.56,2.30,1.35,916.81,962.05,"1,225.00",852.60
2026-04-29,59,FMDBL,37.5,802.1,810.0,795.0,810.0,810.0,0.0,0.0,799.25,13317.0,802.1,10643557.8,109,7.90,15.00,0.98,1.89,1.33,818.97,833.34,"1,038.80",718.00
2026-04-29,60,FOWAD,23.18,1102.2,1123.0,1083.2,1123.0,1123.0,0.0,0.0,1104.68,5082.0,1102.2,5614002.9,60,20.80,39.80,1.89,3.67,1.63,"1,098.94","1,122.24","1,324.40","1,012.40"
2026-04-29,61,GBBD85,47.89,1088.5,1100.0,1090.0,1100.0,1100.0,0.0,0.0,1095.0,200.0,1088.5,219000.0,2,11.50,10.00,1.06,0.92,0.45,"1,085.60","1,075.48","1,135.00","1,030.00"
2026-04-29,62,GBBL,28.44,407.7,413.9,409.0,410.0,410.0,0.0,0.0,410.72,31046.0,407.7,12751356.3,189,2.30,4.90,0.56,1.20,-0.18,398.15,408.90,498.00,367.40
2026-04-29,63,GBILD84/85,18.21,1140.0,1140.0,1140.0,1131.0,1131.0,0.0,0.0,1131.0,2.0,1140.0,2262.0,1,-9.00,0.00,-0.79,0.00,0.00,"1,168.47","1,168.43","1,238.00","1,104.00"
2026-04-29,64,GBILD86/87,19.04,1100.0,1080.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,25.0,1100.0,27000.0,1,-20.00,0.00,-1.82,0.00,0.00,"1,073.63","1,060.43","1,142.00","1,016.00"
2026-04-29,65,GBIME,32.13,232.0,233.8,228.4,230.0,230.0,0.0,0.0,229.8,85732.0,232.0,19701331.3,443,-2.00,5.40,-0.86,2.36,0.09,232.02,238.41,278.90,213.00
2026-04-29,66,GBIMESY2,24.32,9.35,9.38,9.1,9.31,9.31,0.0,0.0,9.26,2600.0,9.35,24077.0,15,-0.04,0.28,-0.43,3.08,0.53,9.20,0.00,10.18,8.50
2026-04-29,67,GBLBS,29.31,763.0,763.0,749.2,752.0,752.0,0.0,0.0,751.66,3784.0,763.0,2844272.0,39,-11.00,13.80,-1.44,1.84,0.05,784.14,795.07,950.00,698.00
2026-04-29,68,GCIL,27.02,400.0,420.0,400.0,420.0,420.0,0.0,0.0,415.68,14865.0,414.3,6179039.0,260,5.70,20.00,1.38,5.00,1.03,431.85,453.32,579.00,400.00
2026-04-29,69,GFCL,35.53,621.5,624.0,616.0,624.0,624.0,0.0,0.0,618.53,6071.0,621.5,3755118.8,50,2.50,8.00,0.40,1.30,0.88,627.68,636.04,756.80,528.30
2026-04-29,70,GHL,28.09,238.0,240.0,233.6,234.0,234.0,0.0,0.0,235.33,46453.0,238.0,10931930.7,183,-4.00,6.40,-1.68,2.74,-0.57,231.22,234.25,290.00,197.10
2026-04-29,71,GIBF1,23.14,11.16,10.85,10.84,10.85,10.85,0.0,0.0,10.85,11600.0,11.16,125855.0,13,-0.31,0.01,-2.78,0.09,0.00,10.56,10.64,11.68,9.30
2026-04-29,72,GILB,33.81,1120.0,1120.0,1111.0,1120.0,1120.0,0.0,0.0,1114.35,1337.0,1120.0,1489892.0,18,0.00,9.00,0.00,0.81,0.50,"1,186.68","1,224.46","1,441.60","1,100.00"
2026-04-29,73,GLBSL,37.59,1800.0,1800.0,1775.0,1785.0,1785.0,0.0,0.0,1786.53,1082.0,1800.0,1933028.7,28,-15.00,25.00,-0.83,1.41,-0.09,"1,959.22","2,046.19","3,097.00","1,705.20"
2026-04-29,74,GLH,29.63,267.5,269.9,263.0,265.8,265.8,0.0,0.0,265.05,43697.0,267.5,11581955.7,234,-1.70,6.90,-0.64,2.62,0.28,266.05,267.02,328.20,227.40
2026-04-29,75,GMFBS,23.39,1358.0,1397.0,1306.1,1329.0,1329.0,0.0,0.0,1324.79,416.0,1358.0,551112.8,17,-29.00,90.90,-2.14,6.96,0.32,"1,479.49","1,526.32","1,871.00","1,280.00"
2026-04-29,76,GMFIL,28.18,464.1,468.0,450.4,461.0,461.0,0.0,0.0,459.11,3600.0,464.1,1652786.4,43,-3.10,17.60,-0.67,3.91,0.41,470.82,476.04,557.00,393.10
2026-04-29,77,GMLI,33.42,1350.0,1320.0,1280.0,1290.0,1290.0,0.0,0.0,1299.77,4680.0,1350.0,6082901.3,132,-60.00,40.00,-4.44,3.13,-0.76,"1,742.82","1,854.83","2,699.00","1,280.00"
2026-04-29,78,GRDBL,44.26,1143.0,1153.0,1087.0,1100.0,1100.0,0.0,0.0,1114.79,23695.0,1143.0,26414968.0,283,-43.00,66.00,-3.76,6.07,-1.34,"1,108.82","1,145.07","1,668.40",944.00
2026-04-29,79,GSY,27.93,9.9,9.9,9.71,9.83,9.83,0.0,0.0,9.8,6360.0,9.9,62306.9,41,-0.07,0.19,-0.71,1.96,0.34,9.39,9.39,10.40,8.70
2026-04-29,80,GUFL,33.46,511.5,519.9,509.0,513.7,513.7,0.0,0.0,513.95,6338.0,511.5,3257388.4,57,2.20,10.90,0.43,2.14,-0.05,534.25,536.48,644.00,460.60
2026-04-29,81,GVL,24.6,488.4,490.0,484.0,488.0,488.0,0.0,0.0,486.2,12990.0,488.4,6315731.7,127,-0.40,6.00,-0.08,1.24,0.37,509.13,516.04,662.00,424.00
2026-04-29,82,GWFD83,42.06,1112.3,1112.3,1112.3,1112.3,1112.3,0.0,0.0,1112.3,40.0,1112.3,44492.0,1,0.00,0.00,0.00,0.00,0.00,"1,194.03","1,210.20","1,464.80","1,080.00"
2026-04-29,83,H8020,27.76,11.71,11.74,11.4,11.65,11.65,0.0,0.0,11.68,11500.0,11.71,134320.0,21,-0.06,0.34,-0.51,2.98,-0.26,11.19,11.25,12.21,10.00
2026-04-29,84,HATHY,29.63,876.0,876.0,822.3,826.0,826.0,0.0,0.0,828.53,4852.0,835.0,4020044.8,102,-9.00,53.70,-1.08,6.53,-0.31,913.94,999.45,"1,382.40",822.30
2026-04-29,85,HBL,32.64,206.8,206.8,200.0,202.9,202.9,0.0,0.0,202.43,58366.0,206.8,11814846.3,1224,-3.90,6.80,-1.89,3.40,0.23,198.08,204.80,261.00,184.00
2026-04-29,86,HBLD86,18.31,1152.1,1152.1,1152.1,1115.0,1115.0,0.0,0.0,1115.0,2.0,1152.1,2230.0,1,-37.10,0.00,-3.22,0.00,0.00,"1,132.40","1,096.20","1,201.00","1,095.10"
2026-04-29,87,HDHPC,18.71,225.0,226.4,219.3,220.9,220.9,0.0,0.0,222.47,296196.0,225.0,65894693.4,803,-4.10,7.10,-1.82,3.24,-0.71,200.15,198.75,274.00,162.00
2026-04-29,88,HDL,31.92,1148.2,1150.0,1142.2,1143.0,1143.0,0.0,0.0,1144.93,23521.0,1148.2,26929805.2,399,-5.20,7.80,-0.45,0.68,-0.17,"1,178.82","1,234.15","1,556.10","1,103.00"
2026-04-29,89,HEI,29.16,516.0,517.0,506.2,507.0,507.0,0.0,0.0,514.94,4790.0,516.0,2466554.2,31,-9.00,10.80,-1.74,2.13,-1.57,511.06,533.10,654.00,458.00
2026-04-29,90,HEIP,24.06,322.1,326.8,315.0,326.8,326.8,0.0,0.0,319.24,488.0,322.1,155789.0,7,4.70,11.80,1.46,3.75,2.31,326.03,340.92,398.00,293.10
2026-04-29,91,HFIN,31.18,1060.0,1065.2,995.1,1005.0,1005.0,0.0,0.0,1011.54,119051.0,1060.0,120424348.7,6217,-55.00,70.10,-5.19,7.04,-0.65,0.00,0.00,"1,450.60",101.70
2026-04-29,92,HHL,22.5,390.0,394.0,382.3,383.7,383.7,0.0,0.0,385.43,65381.0,388.0,25200014.2,236,-4.30,11.70,-1.11,3.06,-0.45,346.49,356.31,499.10,310.70
2026-04-29,93,HIDCL,29.99,269.9,270.0,265.5,267.0,267.0,0.0,0.0,266.7,53958.0,269.9,14390859.8,259,-2.90,4.50,-1.07,1.69,0.11,269.77,275.78,330.30,245.00
2026-04-29,94,HIDCLP,30.31,203.0,205.0,200.0,201.0,201.0,0.0,0.0,202.34,201683.0,203.0,40808898.7,348,-2.00,5.00,-0.99,2.50,-0.67,193.83,197.69,239.00,174.40
2026-04-29,95,HIMSTAR,23.79,872.0,874.9,828.0,829.0,829.0,0.0,0.0,839.38,17202.0,872.0,14439056.7,252,-43.00,46.90,-4.93,5.66,-1.25,893.74,0.00,"1,264.00",252.20
2026-04-29,96,HLBSL,25.28,880.3,880.0,870.1,876.1,876.1,0.0,0.0,876.07,944.0,880.3,827007.5,17,-4.20,9.90,-0.48,1.14,0.00,917.27,941.89,"1,100.00",837.00
2026-04-29,97,HLI,31.59,345.0,346.0,341.8,341.8,341.8,0.0,0.0,342.98,42620.0,345.0,14617995.4,407,-3.20,4.20,-0.93,1.23,-0.35,371.69,383.08,464.00,341.80
2026-04-29,98,HLICF,31.15,9.02,9.02,8.82,8.96,8.96,0.0,0.0,8.96,3800.0,9.02,34038.0,19,-0.06,0.20,-0.67,2.27,0.03,0.00,0.00,10.55,8.74
2026-04-29,99,HPPL,23.19,387.3,390.0,371.0,373.0,373.0,0.0,0.0,376.74,45068.0,387.3,16978974.5,270,-14.30,19.00,-3.69,5.12,-1.00,463.92,473.59,660.00,360.00
2026-04-29,100,HRL,32.12,685.5,685.0,676.1,679.2,679.2,0.0,0.0,679.11,74867.0,685.5,50842816.6,900,-6.30,8.90,-0.92,1.32,0.01,821.82,868.87,"1,139.90",665.00
2026-04-29,101,HURJA,25.62,260.0,260.0,252.2,254.9,254.9,0.0,0.0,253.76,104043.0,260.0,26401897.7,320,-5.10,7.80,-1.96,3.09,0.45,247.75,245.40,312.10,204.60
2026-04-29,102,ICFC,30.08,625.0,642.0,620.1,623.5,623.5,0.0,0.0,623.02,5578.0,625.0,3475218.8,38,-1.50,21.90,-0.24,3.53,0.08,645.43,650.08,730.90,555.00
2026-04-29,103,ICFCD83,42.01,1086.9,1119.5,1119.0,1119.5,1119.5,0.0,0.0,1119.39,140.0,1086.9,156715.0,4,32.60,0.50,3.00,0.04,0.01,"1,201.37","1,212.09","1,368.90","1,079.10"
2026-04-29,104,ICFCD88,19.88,1200.0,1167.0,1167.0,1167.0,1167.0,0.0,0.0,1167.0,25.0,1200.0,29175.0,1,-33.00,0.00,-2.75,0.00,0.00,"1,139.55","1,121.23","1,216.00","1,053.60"
2026-04-29,105,ICFCD89,25.52,1090.0,1100.0,1086.0,1096.0,1096.0,0.0,0.0,1093.38,365.0,1090.0,399085.5,22,6.00,14.00,0.55,1.29,0.24,0.00,0.00,"1,115.00","1,020.00"
2026-04-29,106,IGI,28.64,430.0,430.0,424.0,424.0,424.0,0.0,0.0,425.86,9495.0,430.0,4043508.5,65,-6.00,6.00,-1.40,1.42,-0.44,431.13,461.15,600.00,392.00
2026-04-29,107,IHL,27.47,426.1,426.5,410.0,410.0,410.0,0.0,0.0,416.12,4341.0,426.1,1806364.1,83,-16.10,16.50,-3.78,4.02,-1.49,531.08,542.87,640.00,410.00
2026-04-29,108,ILBS,36.77,923.0,1030.0,923.0,942.0,942.0,0.0,0.0,1001.04,8908.0,942.0,8917294.2,59,0.00,107.00,0.00,11.59,-6.27,"1,023.71","1,056.70","1,311.00",795.20
2026-04-29,109,ILI,37.25,435.7,437.0,431.1,434.0,434.0,0.0,0.0,434.24,23573.0,435.7,10236283.9,278,-1.70,5.90,-0.39,1.37,-0.05,449.98,451.46,500.00,405.00
2026-04-29,110,JBBL,29.5,360.0,369.7,360.0,362.0,362.0,0.0,0.0,367.63,266481.0,366.0,97967552.0,248,-4.00,9.70,-1.09,2.69,-1.56,340.44,341.66,413.00,295.00
2026-04-29,111,JBLB,35.77,1277.0,1280.0,1270.0,1270.1,1270.1,0.0,0.0,1271.58,4917.0,1277.0,6252365.6,144,-6.90,10.00,-0.54,0.79,-0.12,"1,381.87","1,402.94","1,644.00","1,219.90"
2026-04-29,112,JFL,32.33,417.0,419.0,410.0,411.5,411.5,0.0,0.0,412.05,4307.0,417.0,1774680.6,42,-5.50,9.00,-1.32,2.20,-0.13,430.96,447.29,558.00,395.00
2026-04-29,113,JHAPA,32.85,1731.0,1679.1,1506.5,1630.0,1630.0,0.0,0.0,1616.81,24218.0,1731.0,39155865.1,394,-101.00,172.60,-5.83,11.46,0.81,0.00,0.00,"1,800.00",293.40
2026-04-29,114,JOSHI,29.94,287.8,286.0,280.0,281.0,281.0,0.0,0.0,281.93,30013.0,287.8,8461681.2,157,-6.80,6.00,-2.36,2.14,-0.33,303.06,308.34,487.00,254.00
